date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,AQI
2024-01-09,58.90833333333333,37.12083333333333,622.9583333333334,13.804166666666667,16.679166666666667,103.375,115.16666666666669
2024-01-10,56.46666666666667,37.125,656.5,18.8625,19.7,101.83333333333331,106.91666666666669
2024-01-11,50.4875,33.208333333333336,842.875,36.54166666666666,22.67083333333333,74.875,92.54166666666669
2024-01-12,55.1375,37.0125,866.375,54.25,27.95,59.41666666666666,104.0
2024-01-13,53.76666666666667,34.0125,840.0416666666666,49.00833333333333,13.920833333333334,52.625,113.33333333333331
2024-01-14,60.12083333333334,29.633333333333336,662.875,41.17083333333333,14.5375,71.70833333333333,77.45833333333333
2024-01-15,99.8,54.84583333333333,819.875,35.49166666666667,18.8875,80.83333333333333,132.83333333333334
2024-01-16,67.37083333333334,25.308333333333334,438.4166666666667,28.729166666666668,7.266666666666667,66.41666666666667,102.79166666666669
2024-01-17,88.85000000000001,46.775,687.2916666666666,31.675,20.2375,80.16666666666667,95.25
2024-01-18,96.69583333333333,61.11666666666667,871.4166666666666,26.120833333333334,25.975,111.95833333333331,148.29166666666666
2024-01-19,86.81666666666666,54.06666666666666,1053.5416666666667,46.93333333333334,30.666666666666668,100.70833333333331,147.625
2024-01-20,93.4875,55.85833333333333,1182.25,49.95416666666667,22.875,89.0,155.375
2024-01-21,86.91666666666667,50.72083333333333,1013.375,53.50833333333333,24.516666666666666,80.41666666666667,135.33333333333334
2024-01-22,90.925,52.3125,1023.2083333333334,48.75,20.53333333333333,79.70833333333333,151.41666666666666
2024-01-23,80.89166666666667,42.875,659.1666666666666,34.479166666666664,16.95,79.79166666666667,110.25
2024-01-24,98.5875,54.44583333333333,828.9583333333334,35.00416666666667,27.28333333333333,88.70833333333333,138.54166666666666
2024-01-25,105.91666666666669,59.60416666666666,1041.5,47.51666666666667,23.0875,71.5,152.83333333333334
2024-01-26,92.4375,54.81666666666666,804.5416666666666,34.8375,21.0375,88.04166666666667,141.16666666666666
2024-01-27,96.1625,60.22916666666666,869.2083333333334,26.6375,21.70833333333333,109.45833333333331,151.95833333333334
2024-01-28,90.8125,54.333333333333336,823.0,21.525,19.775,100.29166666666669,151.375
2024-01-29,50.05833333333334,23.875,357.0416666666667,18.9,5.9625,75.83333333333333,113.29166666666669
2024-01-30,74.53750000000001,24.225,375.125,24.116666666666664,7.258333333333333,63.375,72.79166666666667
2024-01-31,61.4125,22.504166666666663,344.625,20.55,6.3,71.125,74.04166666666667
2024-02-01,87.56666666666666,27.925,384.0833333333333,22.69583333333333,9.95,78.29166666666667,73.33333333333333
2024-02-02,134.66666666666666,40.766666666666666,409.9166666666667,27.666666666666668,11.325,59.79166666666666,100.08333333333331
2024-02-03,91.7875,35.237500000000004,519.0,32.362500000000004,10.666666666666666,46.29166666666666,116.25
2024-02-04,79.15833333333333,24.1125,321.1666666666667,20.28333333333333,5.2125,71.0,82.91666666666667
2024-02-05,48.82916666666667,26.34166666666667,481.375,27.379166666666663,11.320833333333333,79.0,80.25
2024-02-06,53.72083333333333,24.35833333333333,451.0833333333333,26.5,10.25,84.08333333333333,80.16666666666667
2024-02-07,68.6375,31.97083333333333,445.5416666666667,21.1125,11.825,79.375,81.875
2024-02-08,52.645833333333336,28.35,482.0416666666667,24.008333333333336,13.416666666666666,89.91666666666667,93.20833333333331
2024-02-09,53.35,26.85833333333333,575.8333333333334,32.55416666666667,11.866666666666667,74.95833333333333,85.70833333333333
2024-02-10,53.35833333333333,25.3,496.7916666666667,30.27083333333333,11.033333333333331,85.04166666666667,81.16666666666667
2024-02-11,44.95416666666667,25.73333333333333,483.9583333333333,27.979166666666668,13.35,88.20833333333333,79.79166666666667
2024-02-12,50.90416666666667,32.770833333333336,624.3333333333334,36.22916666666666,16.037499999999998,84.75,86.29166666666667
2024-02-13,64.31666666666666,38.81666666666667,752.5,45.87916666666666,21.2375,69.0,101.79166666666669
2024-02-14,73.55416666666666,43.7875,938.875,50.07083333333333,20.425,68.41666666666667,117.41666666666669
2024-02-15,79.575,48.19583333333333,955.0416666666666,51.81666666666666,17.633333333333333,71.625,128.83333333333334
2024-02-16,60.19166666666666,36.8625,863.2083333333334,52.72083333333333,17.279166666666665,65.125,118.125
2024-02-17,50.0125,30.85833333333333,730.0,44.55833333333334,15.104166666666666,70.91666666666667,104.375
2024-02-18,27.9,15.045833333333334,289.4166666666667,13.0125,5.395833333333333,86.5,64.45833333333333
2024-02-19,44.53333333333333,17.837500000000002,254.33333333333331,8.979166666666666,3.7541666666666655,95.41666666666669,59.29166666666666
2024-02-20,49.02916666666667,20.8,258.1666666666667,11.391666666666666,4.775,99.33333333333331,68.41666666666667
2024-02-21,55.62916666666666,19.729166666666668,289.875,13.170833333333334,5.025,105.625,71.54166666666667
2024-02-22,68.14583333333333,18.83333333333333,372.375,22.1375,8.058333333333334,84.75,64.625
2024-02-23,87.1875,29.9125,636.75,36.74583333333333,14.75,86.20833333333333,90.20833333333331
2024-02-24,64.53750000000001,19.2,338.875,17.829166666666666,10.091666666666669,98.125,77.83333333333333
2024-02-25,53.19166666666666,23.245833333333334,478.25,26.48333333333333,13.5375,77.5,73.91666666666667
2024-02-26,48.69166666666666,21.691666666666663,287.0833333333333,8.316666666666666,10.129166666666666,111.41666666666669,74.79166666666667
2024-02-27,69.875,34.833333333333336,334.625,8.8375,12.4375,106.66666666666669,88.83333333333333
2024-02-28,62.65833333333333,27.3875,386.0416666666667,13.5875,13.658333333333331,110.58333333333331,92.58333333333331
2024-02-29,61.8375,23.575,401.9166666666667,16.979166666666668,13.058333333333332,106.66666666666669,87.45833333333333
2024-03-01,63.49166666666667,25.383333333333336,445.125,21.8,9.029166666666669,88.04166666666667,79.16666666666667
2024-03-02,83.39583333333333,21.016666666666666,240.25,8.9125,6.895833333333333,81.08333333333333,71.75
2024-03-03,119.99166666666667,33.80416666666667,262.25,12.195833333333333,10.458333333333334,87.04166666666667,81.25
2024-03-04,79.825,29.391666666666666,421.375,21.758333333333336,15.629166666666668,83.75,95.91666666666669
2024-03-05,46.4,22.325,403.8333333333333,21.35833333333333,14.366666666666667,84.41666666666667,82.5
2024-03-06,49.43333333333334,21.04583333333333,362.2083333333333,15.8,15.25,105.45833333333331,84.29166666666667
2024-03-07,60.05833333333334,22.34583333333333,332.5833333333333,16.491666666666667,11.325,98.79166666666669,79.04166666666667
2024-03-08,56.22916666666666,28.258333333333336,487.5416666666667,24.429166666666664,16.325,97.79166666666669,94.83333333333331
2024-03-09,60.3625,32.15833333333333,537.125,28.2875,16.566666666666666,95.41666666666669,99.5
2024-03-10,90.8125,43.98333333333333,631.2916666666666,34.81666666666667,22.891666666666666,84.79166666666667,107.20833333333331
2024-03-11,56.30416666666667,22.933333333333334,326.0833333333333,14.854166666666666,8.112499999999999,86.75,94.95833333333331
2024-03-12,38.69583333333333,18.375,302.5,15.820833333333333,8.345833333333333,75.5,69.875
2024-03-13,91.02083333333331,26.129166666666663,248.04166666666663,11.658333333333331,6.095833333333334,84.75,62.54166666666666
2024-03-14,130.55833333333334,42.975,358.6666666666667,19.516666666666666,13.508333333333333,91.08333333333331,110.16666666666669
2024-03-15,48.15,24.945833333333336,418.5416666666667,24.633333333333336,10.245833333333334,89.33333333333333,97.70833333333331
2024-03-16,59.8875,25.854166666666668,378.5833333333333,22.39583333333333,10.004166666666666,92.375,85.41666666666667
2024-03-17,48.14166666666667,19.941666666666663,338.2083333333333,17.95,10.775,101.66666666666669,85.20833333333333
2024-03-18,49.19166666666666,22.179166666666664,390.0,20.85833333333333,12.808333333333332,106.0,90.83333333333331
2024-03-19,54.85833333333333,16.650000000000002,328.3333333333333,18.975,6.983333333333333,76.91666666666667,67.58333333333333
2024-03-20,72.42916666666666,22.90833333333333,440.7083333333333,25.683333333333334,9.316666666666666,84.79166666666667,76.0
2024-03-21,61.34166666666667,25.616666666666664,311.0416666666667,17.037499999999998,5.941666666666666,78.5,75.25
2024-03-22,56.0875,23.916666666666668,266.8333333333333,11.354166666666666,5.108333333333333,90.41666666666669,80.79166666666667
2024-03-23,71.0125,22.179166666666664,253.41666666666663,13.125,5.416666666666667,76.375,71.20833333333333
2024-03-24,58.0625,20.6,250.54166666666663,13.816666666666668,4.979166666666667,71.125,71.29166666666667
2024-03-25,56.15,20.2875,334.5,18.929166666666667,7.574999999999999,84.58333333333333,76.0
2024-03-26,40.69166666666667,17.425,287.25,15.370833333333332,5.604166666666667,70.29166666666667,62.5
2024-03-27,61.43333333333334,19.3125,259.875,13.466666666666669,5.3500000000000005,75.75,62.16666666666666
2024-03-28,41.60833333333333,12.391666666666666,282.4166666666667,14.729166666666666,5.5,105.95833333333331,68.66666666666667
2024-03-29,78.925,23.916666666666668,275.0416666666667,12.916666666666666,5.979166666666667,107.04166666666669,66.625
2024-03-30,107.81666666666666,30.191666666666663,225.25,9.008333333333333,4.5,96.20833333333331,80.04166666666667
2024-03-31,159.02083333333334,46.725,325.6666666666667,16.704166666666666,9.883333333333333,105.625,107.33333333333331
2024-04-01,96.08333333333331,31.683333333333334,334.9583333333333,18.245833333333334,8.916666666666666,93.33333333333331,116.70833333333331
2024-04-02,59.82083333333333,22.70833333333333,225.45833333333331,9.941666666666666,5.208333333333333,102.58333333333331,80.91666666666667
2024-04-03,108.53333333333336,33.295833333333334,297.4166666666667,11.7875,6.616666666666667,126.66666666666669,98.58333333333331
2024-04-04,56.4375,17.504166666666666,282.5,14.1375,5.875,111.125,83.58333333333333
2024-04-05,57.00833333333333,17.483333333333334,261.25,11.870833333333332,5.529166666666666,111.625,66.66666666666667
2024-04-06,49.0,15.304166666666667,263.4583333333333,12.020833333333334,5.7625,119.20833333333331,74.04166666666667
2024-04-07,51.15833333333333,19.1375,306.9583333333333,16.925,6.5625,100.125,67.41666666666667
2024-04-08,52.28333333333333,19.370833333333334,345.2083333333333,18.883333333333333,6.470833333333334,100.08333333333331,72.66666666666667
2024-04-09,33.4625,13.904166666666669,312.8333333333333,17.166666666666668,5.729166666666667,84.04166666666667,61.66666666666666
2024-04-10,40.62916666666667,17.083333333333332,265.75,14.920833333333334,6.129166666666666,61.208333333333336,57.583333333333336
2024-04-11,45.775,17.779166666666665,289.2083333333333,17.462500000000002,6.604166666666667,79.33333333333333,65.5
2024-04-12,35.5375,13.379166666666668,260.7916666666667,15.095833333333331,6.375,69.875,58.833333333333336
2024-04-13,45.93333333333334,14.408333333333331,225.41666666666663,13.416666666666666,5.425,61.04166666666666,50.75
2024-04-14,111.98333333333332,25.629166666666663,291.7083333333333,21.4125,14.4875,51.833333333333336,62.0
2024-04-15,73.21249999999999,22.35,314.2083333333333,19.058333333333334,8.466666666666667,57.708333333333336,86.58333333333333
2024-04-16,72.05833333333334,21.683333333333334,288.125,17.058333333333334,14.820833333333333,71.125,61.125
2024-04-17,62.84166666666667,24.59583333333333,349.0416666666667,20.366666666666667,14.204166666666667,83.125,81.125
2024-04-18,86.11666666666667,22.791666666666668,189.95833333333331,9.6625,5.3125,63.91666666666666,69.66666666666667
2024-04-19,57.3875,25.616666666666664,206.70833333333331,6.3125,3.920833333333333,113.20833333333331,80.75
2024-04-20,48.67916666666667,21.691666666666663,231.41666666666663,8.245833333333334,4.575,111.20833333333331,77.20833333333333
2024-04-21,54.31666666666666,23.3125,233.70833333333331,9.191666666666666,4.7875000000000005,98.91666666666669,73.04166666666667
2024-04-22,57.55,20.45833333333333,196.04166666666663,8.466666666666667,4.0875,70.5,70.29166666666667
2024-04-23,56.55416666666667,19.79583333333333,201.41666666666663,9.141666666666667,4.525,78.79166666666667,66.875
2024-04-24,51.10833333333333,19.320833333333333,216.95833333333331,10.2,5.120833333333333,72.79166666666667,65.04166666666667
2024-04-25,46.14166666666667,16.591666666666665,216.20833333333331,11.0875,4.695833333333334,67.75,64.5
2024-04-26,65.68333333333334,16.816666666666666,200.08333333333331,8.033333333333333,4.216666666666667,77.125,57.91666666666666
2024-04-27,60.03333333333333,15.9125,219.83333333333331,10.241666666666667,4.8125,75.91666666666667,60.16666666666666
2024-04-28,66.26666666666667,18.016666666666666,225.25,11.408333333333331,6.2125,77.79166666666667,58.5
2024-04-29,118.32916666666668,26.879166666666663,259.7916666666667,13.525,6.3,90.0,73.33333333333333
2024-04-30,127.33333333333331,30.20833333333333,255.66666666666663,12.129166666666668,6.566666666666666,102.29166666666669,89.83333333333333
2024-05-01,146.82500000000002,35.112500000000004,257.625,13.220833333333331,9.279166666666669,100.45833333333331,92.83333333333331
2024-05-02,114.87083333333334,38.175,325.375,17.258333333333333,11.5375,108.20833333333331,119.16666666666669
2024-05-03,52.975,17.508333333333333,231.08333333333331,11.579166666666666,5.720833333333334,62.0,76.91666666666667
2024-05-04,48.5625,21.46666666666667,207.875,8.291666666666666,4.379166666666666,79.75,71.41666666666667
2024-05-05,48.958333333333336,18.225,191.41666666666663,7.370833333333334,3.891666666666667,64.70833333333333,65.33333333333333
2024-05-06,60.6875,15.1125,208.5,10.5,4.579166666666667,69.5,57.458333333333336
2024-05-07,62.0875,17.716666666666665,237.25,12.704166666666666,5.65,76.33333333333333,62.79166666666666
2024-05-08,31.9375,9.320833333333333,205.25,11.779166666666669,5.670833333333333,61.16666666666666,50.625
2024-05-09,33.52916666666667,9.904166666666669,194.95833333333331,10.125,5.5375000000000005,55.75,39.04166666666666
2024-05-10,41.93333333333333,11.9375,210.66666666666663,10.066666666666666,6.279166666666666,58.375,45.79166666666666
2024-05-11,58.64166666666667,16.370833333333334,206.58333333333331,10.416666666666666,7.274999999999999,68.29166666666667,55.458333333333336
2024-05-12,68.15416666666667,15.379166666666668,222.0,11.475,7.545833333333333,85.58333333333333,61.91666666666666
2024-05-13,100.325,19.258333333333333,225.91666666666663,12.8,8.191666666666666,79.875,68.0
2024-05-14,66.63333333333334,19.129166666666663,241.125,15.133333333333333,8.654166666666667,82.5,72.54166666666667
2024-05-15,38.87916666666667,13.991666666666667,197.45833333333331,11.383333333333333,5.916666666666667,75.41666666666667,61.208333333333336
2024-05-16,39.37916666666667,15.570833333333333,231.375,12.441666666666668,5.604166666666667,67.29166666666667,55.708333333333336
2024-05-17,48.3875,16.529166666666665,231.375,11.8375,4.966666666666667,68.79166666666667,58.16666666666666
2024-05-18,27.875,11.0875,219.0,11.1875,4.754166666666666,66.625,55.083333333333336
2024-05-19,25.04583333333333,8.520833333333334,186.29166666666663,10.470833333333331,5.15,53.208333333333336,39.25
2024-05-20,37.35833333333333,10.320833333333333,186.08333333333331,8.950000000000001,4.375,60.25,38.79166666666666
2024-05-21,65.62083333333334,14.65,206.16666666666663,9.670833333333333,4.820833333333334,67.875,47.41666666666666
2024-05-22,56.175,14.9,211.29166666666663,10.229166666666666,5.133333333333334,70.83333333333333,56.66666666666666
2024-05-23,46.47916666666666,14.983333333333334,212.04166666666663,10.3625,5.075,71.625,56.875
2024-05-24,36.99583333333333,13.591666666666669,188.04166666666663,10.070833333333333,5.670833333333333,75.83333333333333,54.75
2024-05-25,58.13333333333333,17.554166666666667,188.25,10.633333333333333,5.8375,79.66666666666667,58.083333333333336
2024-05-26,56.12916666666666,18.65,178.79166666666666,8.725,4.745833333333334,71.875,62.333333333333336
2024-05-27,71.29166666666667,22.0875,163.83333333333334,7.295833333333333,4.05,69.41666666666667,69.20833333333333
2024-05-28,56.02916666666667,18.78333333333333,155.41666666666666,6.3125,3.466666666666667,65.41666666666667,68.79166666666667
2024-05-29,82.37916666666666,20.891666666666666,179.33333333333334,7.875,3.775,75.66666666666667,65.04166666666667
2024-05-30,64.30833333333334,18.33333333333333,189.95833333333331,9.604166666666666,5.158333333333333,76.41666666666667,66.41666666666667
2024-05-31,87.16666666666667,20.016666666666666,186.125,8.583333333333334,5.858333333333333,73.41666666666667,65.08333333333333
2024-06-01,204.33333333333331,42.78333333333333,214.25,10.254166666666666,5.408333333333334,86.45833333333333,90.125
2024-06-02,56.02916666666667,16.895833333333332,171.625,7.808333333333334,5.629166666666666,63.79166666666666,98.41666666666669
2024-06-03,78.12083333333334,15.933333333333332,156.54166666666666,7.0875,5.1125,61.5,59.5
2024-06-04,71.67083333333333,19.041666666666668,137.375,5.45,3.8041666666666663,63.5,63.25
2024-06-05,72.64583333333333,20.104166666666668,139.125,5.241666666666666,3.4791666666666665,60.41666666666666,66.66666666666667
2024-06-06,67.03750000000001,21.629166666666663,142.875,5.7125,3.758333333333333,59.958333333333336,68.5
2024-06-07,71.77083333333333,19.5875,164.04166666666666,6.883333333333333,4.729166666666667,61.208333333333336,69.58333333333333
2024-06-08,61.708333333333336,16.337500000000002,159.66666666666666,7.116666666666667,4.395833333333333,57.583333333333336,63.25
2024-06-09,50.6,14.05,152.625,7.479166666666667,4.55,58.625,55.625
2024-06-10,49.73333333333333,15.495833333333332,147.5,6.670833333333333,4.245833333333334,60.16666666666666,55.41666666666666
2024-06-11,46.87083333333334,18.1875,154.125,6.1125,3.908333333333333,62.66666666666666,60.5
2024-06-12,45.05833333333334,19.275,152.20833333333334,5.645833333333333,3.7416666666666663,63.083333333333336,63.833333333333336
2024-06-13,53.95416666666667,21.4375,155.04166666666666,5.533333333333334,3.725,64.95833333333333,66.875
2024-06-14,66.97500000000001,21.35,145.375,5.820833333333333,4.054166666666666,62.875,70.79166666666667
2024-06-15,70.71666666666667,19.59583333333333,158.75,7.35,5.104166666666667,62.29166666666666,68.70833333333333
2024-06-16,70.3875,20.64583333333333,181.54166666666663,7.720833333333334,5.2375,65.33333333333333,67.54166666666667
2024-06-17,97.54583333333332,19.933333333333334,175.95833333333334,7.454166666666667,5.1375,63.66666666666666,65.95833333333333
2024-06-18,57.5375,15.8625,150.70833333333334,5.966666666666666,4.2125,58.75,66.33333333333333
2024-06-19,85.36666666666667,18.241666666666667,156.33333333333334,6.754166666666666,4.529166666666667,64.20833333333333,60.79166666666666
2024-06-20,134.475,30.5625,176.91666666666666,9.195833333333333,5.3625,72.70833333333333,75.70833333333333
2024-06-21,129.775,28.641666666666666,169.91666666666666,8.454166666666667,5.733333333333333,68.875,90.5
2024-06-22,189.03333333333333,34.15416666666667,210.25,12.05,10.875,78.83333333333333,102.75
2024-06-23,139.20000000000002,26.554166666666664,199.04166666666663,11.204166666666666,6.65,61.958333333333336,106.20833333333331
2024-06-24,127.99166666666667,27.879166666666663,194.83333333333331,11.045833333333334,6.308333333333334,63.79166666666666,90.41666666666669
2024-06-25,111.32916666666668,26.675,190.75,11.429166666666667,7.225,72.70833333333333,82.04166666666667
2024-06-26,115.29583333333332,25.804166666666664,204.5,12.683333333333332,8.4375,77.0,82.0
2024-06-27,122.10416666666669,25.604166666666668,209.04166666666663,12.695833333333333,7.666666666666667,66.45833333333333,82.08333333333333
2024-06-28,71.53750000000001,23.58333333333333,220.75,11.645833333333334,13.104166666666666,74.66666666666667,79.70833333333333
2024-06-29,34.208333333333336,15.7875,221.66666666666663,11.8125,13.354166666666666,71.83333333333333,67.91666666666667
2024-06-30,29.9,15.8,207.95833333333331,11.158333333333331,10.820833333333333,68.91666666666667,57.66666666666666
2024-07-01,88.0125,24.33333333333333,170.33333333333334,7.3875,5.5125,69.04166666666667,63.75
2024-07-02,98.85416666666669,27.59166666666667,164.66666666666666,7.125,5.504166666666666,67.20833333333333,82.875
2024-07-03,93.86666666666667,22.175,154.20833333333334,6.783333333333334,5.329166666666667,58.75,76.5
2024-07-04,101.2625,22.991666666666664,153.45833333333334,6.991666666666667,5.966666666666666,58.375,71.75
2024-07-05,103.825,24.775,147.375,6.925,5.904166666666666,61.125,75.54166666666667
2024-07-06,113.21666666666664,30.6625,150.79166666666666,6.758333333333333,5.008333333333334,74.41666666666667,82.54166666666667
2024-07-07,125.91666666666669,34.362500000000004,174.375,8.445833333333333,5.775,77.66666666666667,96.08333333333331
2024-07-08,172.42499999999998,40.3875,230.20833333333331,12.4375,15.445833333333333,87.54166666666667,96.04166666666669
2024-07-09,121.10833333333332,34.90416666666667,273.0416666666667,16.625,14.158333333333331,89.58333333333333,116.91666666666669
2024-07-10,109.75833333333333,32.920833333333334,251.58333333333331,15.695833333333333,8.75,66.5,102.25
2024-07-11,76.35416666666667,25.5,180.875,9.045833333333333,4.429166666666666,53.458333333333336,86.375
2024-07-12,69.05833333333334,25.616666666666664,152.25,7.108333333333333,3.333333333333333,47.54166666666666,76.91666666666667
2024-07-13,77.86666666666666,26.9625,180.41666666666663,9.308333333333334,3.8708333333333336,48.66666666666666,81.5
2024-07-14,79.88333333333334,23.7875,184.41666666666663,9.995833333333334,4.808333333333334,46.16666666666666,78.375
2024-07-15,162.88750000000002,32.93333333333333,235.16666666666663,14.666666666666666,8.6875,64.41666666666667,85.91666666666667
2024-07-16,135.91666666666666,31.479166666666668,242.79166666666663,16.008333333333333,8.1,68.91666666666667,99.79166666666669
2024-07-17,110.65,29.6,239.41666666666663,14.679166666666667,9.5375,74.5,87.45833333333333
2024-07-18,98.75416666666666,29.0625,185.54166666666663,9.375,6.904166666666666,70.375,88.29166666666667
2024-07-19,95.19583333333333,33.47083333333333,216.0,10.466666666666669,6.229166666666667,77.20833333333333,92.16666666666669
2024-07-20,110.18333333333334,35.30833333333333,266.2916666666667,15.708333333333334,10.358333333333333,84.58333333333333,96.125
2024-07-21,80.56666666666666,36.62083333333333,347.75,18.320833333333333,17.775000000000002,108.83333333333331,119.0
2024-07-22,65.31666666666666,24.995833333333334,232.79166666666663,10.941666666666668,6.808333333333334,73.29166666666667,91.04166666666669
2024-07-23,85.7375,25.5,186.33333333333331,8.416666666666666,4.995833333333334,61.54166666666666,75.625
2024-07-24,134.30833333333334,31.04583333333333,174.75,7.708333333333333,4.875,57.16666666666666,88.08333333333333
2024-07-25,152.17083333333332,34.375,177.91666666666666,8.704166666666667,5.6375,54.958333333333336,92.75
2024-07-26,137.06666666666666,33.32083333333333,174.125,8.058333333333334,5.333333333333333,62.958333333333336,98.45833333333331
2024-07-27,150.65,33.5625,169.54166666666666,7.766666666666667,5.370833333333334,63.833333333333336,93.16666666666669
2024-07-28,174.8166666666667,38.96666666666667,218.25,12.704166666666666,9.408333333333331,63.833333333333336,107.58333333333331
2024-07-29,164.87083333333334,34.78333333333333,237.54166666666663,14.9,15.329166666666666,62.875,106.91666666666669
2024-07-30,95.8,30.1625,260.0833333333333,16.683333333333334,9.216666666666669,59.625,101.04166666666669
2024-07-31,35.979166666666664,17.349999999999998,263.75,16.4375,8.820833333333333,64.25,71.375
2024-08-01,55.625,21.92083333333333,192.04166666666663,9.595833333333331,4.175,56.5,64.41666666666667
2024-08-02,94.05416666666667,26.40833333333333,188.58333333333331,10.666666666666666,4.220833333333333,44.16666666666666,77.5
2024-08-03,116.32916666666668,32.11666666666667,231.95833333333331,15.495833333333332,5.520833333333333,42.66666666666666,86.83333333333333
2024-08-04,138.27083333333334,33.90833333333333,239.04166666666663,14.891666666666666,5.745833333333334,49.208333333333336,94.29166666666669
2024-08-05,113.37083333333334,28.191666666666663,220.70833333333331,13.379166666666668,6.945833333333334,49.708333333333336,93.5
2024-08-06,85.02916666666667,23.004166666666663,206.91666666666663,12.929166666666667,5.404166666666666,44.16666666666666,76.625
2024-08-07,73.25833333333334,20.316666666666663,167.45833333333334,7.462499999999999,3.829166666666666,49.75,71.25
2024-08-08,66.60833333333333,20.079166666666666,185.5,8.541666666666666,4.4125000000000005,51.708333333333336,68.45833333333333
2024-08-09,65.72500000000001,18.329166666666666,186.41666666666663,8.295833333333333,4.358333333333333,50.04166666666666,66.41666666666667
2024-08-10,55.333333333333336,16.116666666666667,154.95833333333334,6.658333333333334,3.6625,47.333333333333336,59.625
2024-08-11,52.1875,15.85,156.25,6.8625,3.470833333333333,44.41666666666666,58.208333333333336
2024-08-12,87.15833333333335,18.8375,179.45833333333334,9.1875,4.558333333333334,42.125,61.875
2024-08-13,87.79583333333333,17.1125,194.5,10.458333333333334,5.625,44.54166666666666,63.0
2024-08-14,117.72083333333336,18.441666666666663,173.0,8.066666666666666,4.9750000000000005,45.333333333333336,78.08333333333333
2024-08-15,82.10416666666667,19.0375,170.79166666666666,7.1625000000000005,4.629166666666666,45.375,72.04166666666667
2024-08-16,65.46666666666667,19.254166666666663,167.79166666666666,7.9125,4.641666666666667,40.583333333333336,65.875
2024-08-17,78.07083333333334,20.78333333333333,192.45833333333331,11.083333333333334,5.5,37.625,66.0
2024-08-18,72.47083333333333,20.179166666666667,202.33333333333331,12.2875,5.758333333333333,36.083333333333336,68.95833333333333
2024-08-19,54.020833333333336,17.929166666666667,213.08333333333331,11.458333333333334,5.5125,42.66666666666666,65.75
2024-08-20,43.075,16.395833333333332,193.0,8.920833333333333,4.55,43.583333333333336,61.0
2024-08-21,44.53333333333333,16.745833333333334,176.79166666666666,7.533333333333332,4.183333333333334,47.0,58.66666666666666
2024-08-22,63.59166666666667,18.883333333333333,178.04166666666666,7.791666666666667,4.4875,50.75,63.66666666666666
2024-08-23,63.225,18.004166666666666,173.79166666666666,7.066666666666666,4.2,52.41666666666666,63.29166666666666
2024-08-24,79.80833333333334,21.133333333333333,176.79166666666666,7.304166666666667,4.341666666666667,53.458333333333336,63.91666666666666
2024-08-25,81.96249999999999,23.6875,170.45833333333334,6.6000000000000005,4.041666666666667,55.708333333333336,74.08333333333333
2024-08-26,68.47083333333333,21.23333333333333,192.875,9.945833333333336,5.1875,60.29166666666666,71.875
2024-08-27,50.62083333333334,20.791666666666668,284.625,13.975,8.254166666666666,84.70833333333333,73.125
2024-08-28,17.604166666666668,11.629166666666668,364.9583333333333,17.325,8.85,81.125,59.833333333333336
2024-08-29,28.0625,15.520833333333334,354.3333333333333,20.04583333333333,9.158333333333331,74.95833333333333,50.54166666666666
2024-08-30,23.129166666666663,14.033333333333331,207.16666666666663,8.458333333333334,6.829166666666667,71.95833333333333,56.79166666666666
2024-08-31,34.770833333333336,11.9,182.16666666666663,9.775,7.212499999999999,42.333333333333336,53.25
2024-09-01,41.204166666666666,14.025,260.2083333333333,14.875,10.6,34.583333333333336,49.75
2024-09-02,48.1625,15.3625,302.875,21.27083333333333,10.033333333333331,42.5,57.125
2024-09-03,62.2625,16.191666666666666,284.9583333333333,20.64583333333333,8.720833333333333,46.04166666666666,57.04166666666666
2024-09-04,63.40416666666667,18.883333333333333,241.41666666666663,17.7375,6.133333333333333,34.958333333333336,62.79166666666666
2024-09-05,40.66666666666666,16.816666666666666,194.16666666666663,10.858333333333334,4.2625,46.125,62.208333333333336
2024-09-06,50.875,19.058333333333334,213.33333333333331,12.533333333333331,4.6625000000000005,45.04166666666666,62.54166666666666
2024-09-07,49.925,17.479166666666668,227.41666666666663,14.225,5.454166666666667,44.583333333333336,64.04166666666667
2024-09-08,48.04166666666666,14.8375,229.5,14.454166666666666,5.629166666666666,47.458333333333336,58.958333333333336
2024-09-09,66.27916666666667,17.366666666666667,200.91666666666663,12.045833333333334,4.816666666666666,51.708333333333336,56.833333333333336
2024-09-10,90.07916666666668,24.695833333333336,234.125,14.254166666666668,5.3625,53.208333333333336,67.83333333333333
2024-09-11,168.1875,37.17916666666667,247.45833333333331,14.575,6.758333333333333,64.95833333333333,92.33333333333331
2024-09-12,172.32916666666665,36.32083333333333,213.125,11.391666666666666,5.291666666666667,62.66666666666666,108.375
2024-09-13,83.99583333333334,22.804166666666664,168.33333333333334,7.795833333333333,3.7,57.083333333333336,90.20833333333331
2024-09-14,74.40416666666667,23.266666666666666,169.375,7.716666666666666,3.6875,59.25,74.20833333333333
2024-09-15,51.6125,21.2875,181.375,8.366666666666667,4.120833333333333,57.75,70.79166666666667
2024-09-16,50.7875,21.425,181.375,9.033333333333331,4.341666666666667,54.708333333333336,70.83333333333333
2024-09-17,51.875,17.895833333333332,187.83333333333331,9.620833333333334,4.6875,53.583333333333336,66.625
